TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
7217	ATP8A1	SP4	chr4:42616375-42616545	chr4:42506672-42511672	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7218	ATP8A1	SP4	chr4:42617248-42620739	chr4:42506672-42511672	both	0.301138223769084	0.0108704299641834	0.301138223769084
7219	ATP8A1	SP4	chr4:42629679-42631752	chr4:42506672-42511672	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7220	ATP8A1	SP4	chr4:42633351-42643496	chr4:42506672-42511672	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7221	ATP8A1	SP4	chr4:42643861-42646835	chr4:42506672-42511672	both	0.301138223769084	0.0108704299641834	0.301138223769084
7222	ATP8A1	SP4	chr4:42751782-42752236	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7223	ATP8A1	SP4	chr4:42819952-42820222	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7224	ATP8A1	SP4	chr4:42711257-42713847	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7225	ATP8A1	SP4	chr4:42571117-42576451	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7226	ATP8A1	SP4	chr4:42605543-42606273	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7227	ATP8A1	SP4	chr4:42608170-42610277	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7228	ATP8A1	SP4	chr4:42616375-42616545	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7229	ATP8A1	SP4	chr4:42617248-42620739	chr4:42656623-42661623	both	0.301138223769084	0.0108704299641834	0.301138223769084
7230	ATP8A1	SP4	chr4:42629679-42631752	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7231	ATP8A1	SP4	chr4:42633351-42643496	chr4:42656623-42661623	promoter	0.301138223769084	0.0108704299641834	0.301138223769084
7232	ATP8A1	SP4	chr4:42643861-42646835	chr4:42656623-42661623	both	0.301138223769084	0.0108704299641834	0.301138223769084
7233	ATP8A1	FOXP2	chr4:42629679-42631752	chr4:42506672-42511672	enhancer	0.33654322551069	0.0108704299641834	0.33654322551069
7234	ATP8A1	FOXP2	chr4:42629679-42631752	chr4:42656623-42661623	enhancer	0.33654322551069	0.0108704299641834	0.33654322551069
7235	ATP8A1	ZNF282	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	0.365791940270208	0.0108704299641834	0.365791940270208
7236	ATP8A1	ZNF282	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	0.365791940270208	0.0108704299641834	0.365791940270208
7237	ATP8A1	ZNF282	chr4:42751782-42752236	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7238	ATP8A1	ZNF282	chr4:42819952-42820222	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7239	ATP8A1	ZNF282	chr4:42711257-42713847	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7240	ATP8A1	ZNF282	chr4:42571117-42576451	chr4:42656623-42661623	both	0.365791940270208	0.0108704299641834	0.365791940270208
7241	ATP8A1	ZNF282	chr4:42605543-42606273	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7242	ATP8A1	ZNF282	chr4:42608170-42610277	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7243	ATP8A1	ZNF282	chr4:42616375-42616545	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7244	ATP8A1	ZNF282	chr4:42617248-42620739	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7245	ATP8A1	ZNF282	chr4:42629679-42631752	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7246	ATP8A1	ZNF282	chr4:42633351-42643496	chr4:42656623-42661623	both	0.365791940270208	0.0108704299641834	0.365791940270208
7247	ATP8A1	ZNF282	chr4:42643861-42646835	chr4:42656623-42661623	promoter	0.365791940270208	0.0108704299641834	0.365791940270208
7248	ATP8A1	ELK1	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	0.0222609802347809	0.0108704299641834	0.0222609802347809
7249	ATP8A1	ELK1	chr4:42605543-42606273	chr4:42656623-42661623	enhancer	0.0222609802347809	0.0108704299641834	0.0222609802347809
7250	ATP8A1	ELF4	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	-0.459960097140821	0.0108704299641834	0.459960097140821
7251	ATP8A1	ELF4	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	-0.459960097140821	0.0108704299641834	0.459960097140821
7252	ATP8A1	ELF4	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	-0.459960097140821	0.0108704299641834	0.459960097140821
7253	ATP8A1	ELF4	chr4:42643861-42646835	chr4:42656623-42661623	enhancer	-0.459960097140821	0.0108704299641834	0.459960097140821
7254	ATP8A1	EGR3	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	0.188248495434259	0.0108704299641834	0.188248495434259
7255	ATP8A1	EGR3	chr4:42643861-42646835	chr4:42656623-42661623	enhancer	0.188248495434259	0.0108704299641834	0.188248495434259
7256	ATP8A1	HMBOX1	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	0.0405741457847511	0.0108704299641834	0.0405741457847511
7257	ATP8A1	HMBOX1	chr4:42605543-42606273	chr4:42656623-42661623	enhancer	0.0405741457847511	0.0108704299641834	0.0405741457847511
7258	ATP8A1	PLAG1	chr4:42751782-42752236	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7259	ATP8A1	PLAG1	chr4:42819952-42820222	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7260	ATP8A1	PLAG1	chr4:42711257-42713847	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7261	ATP8A1	PLAG1	chr4:42571117-42576451	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7262	ATP8A1	PLAG1	chr4:42605543-42606273	chr4:42506672-42511672	both	0.95294423362648	0.0108704299641834	0.95294423362648
7263	ATP8A1	PLAG1	chr4:42608170-42610277	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7264	ATP8A1	PLAG1	chr4:42616375-42616545	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7265	ATP8A1	PLAG1	chr4:42617248-42620739	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7266	ATP8A1	PLAG1	chr4:42629679-42631752	chr4:42506672-42511672	both	0.95294423362648	0.0108704299641834	0.95294423362648
7267	ATP8A1	PLAG1	chr4:42633351-42643496	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7268	ATP8A1	PLAG1	chr4:42643861-42646835	chr4:42506672-42511672	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7269	ATP8A1	PLAG1	chr4:42751782-42752236	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7270	ATP8A1	PLAG1	chr4:42819952-42820222	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7271	ATP8A1	PLAG1	chr4:42711257-42713847	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7272	ATP8A1	PLAG1	chr4:42571117-42576451	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7273	ATP8A1	PLAG1	chr4:42605543-42606273	chr4:42656623-42661623	both	0.95294423362648	0.0108704299641834	0.95294423362648
7274	ATP8A1	PLAG1	chr4:42608170-42610277	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7275	ATP8A1	PLAG1	chr4:42616375-42616545	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7276	ATP8A1	PLAG1	chr4:42617248-42620739	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7277	ATP8A1	PLAG1	chr4:42629679-42631752	chr4:42656623-42661623	both	0.95294423362648	0.0108704299641834	0.95294423362648
7278	ATP8A1	PLAG1	chr4:42633351-42643496	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7279	ATP8A1	PLAG1	chr4:42643861-42646835	chr4:42656623-42661623	promoter	0.95294423362648	0.0108704299641834	0.95294423362648
7280	ATP8A1	HNF4G	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	-0.0279622821727887	0.0108704299641834	0.0279622821727887
7281	ATP8A1	HNF4G	chr4:42617248-42620739	chr4:42656623-42661623	enhancer	-0.0279622821727887	0.0108704299641834	0.0279622821727887
7282	ATP8A1	HSF1	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7283	ATP8A1	HSF1	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7284	ATP8A1	HSF1	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7285	ATP8A1	HSF1	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7286	ATP8A1	HSF1	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7287	ATP8A1	HSF1	chr4:42571117-42576451	chr4:42656623-42661623	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7288	ATP8A1	HSF1	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7289	ATP8A1	HSF1	chr4:42617248-42620739	chr4:42656623-42661623	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7290	ATP8A1	HSF1	chr4:42633351-42643496	chr4:42656623-42661623	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7291	ATP8A1	HSF1	chr4:42643861-42646835	chr4:42656623-42661623	enhancer	0.184438237413831	0.0108704299641834	0.184438237413831
7292	ATP8A1	SCRT1	chr4:42711257-42713847	chr4:42506672-42511672	enhancer	0.630997551225697	0.0108704299641834	0.630997551225697
7293	ATP8A1	SCRT1	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	0.630997551225697	0.0108704299641834	0.630997551225697
7294	ATP8A1	SCRT1	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	0.630997551225697	0.0108704299641834	0.630997551225697
7295	ATP8A1	SCRT1	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	0.630997551225697	0.0108704299641834	0.630997551225697
7296	ATP8A1	SCRT1	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	0.630997551225697	0.0108704299641834	0.630997551225697
7297	ATP8A1	SCRT1	chr4:42751782-42752236	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7298	ATP8A1	SCRT1	chr4:42819952-42820222	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7299	ATP8A1	SCRT1	chr4:42711257-42713847	chr4:42656623-42661623	both	0.630997551225697	0.0108704299641834	0.630997551225697
7300	ATP8A1	SCRT1	chr4:42571117-42576451	chr4:42656623-42661623	both	0.630997551225697	0.0108704299641834	0.630997551225697
7301	ATP8A1	SCRT1	chr4:42605543-42606273	chr4:42656623-42661623	both	0.630997551225697	0.0108704299641834	0.630997551225697
7302	ATP8A1	SCRT1	chr4:42608170-42610277	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7303	ATP8A1	SCRT1	chr4:42616375-42616545	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7304	ATP8A1	SCRT1	chr4:42617248-42620739	chr4:42656623-42661623	both	0.630997551225697	0.0108704299641834	0.630997551225697
7305	ATP8A1	SCRT1	chr4:42629679-42631752	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7306	ATP8A1	SCRT1	chr4:42633351-42643496	chr4:42656623-42661623	both	0.630997551225697	0.0108704299641834	0.630997551225697
7307	ATP8A1	SCRT1	chr4:42643861-42646835	chr4:42656623-42661623	promoter	0.630997551225697	0.0108704299641834	0.630997551225697
7308	ATP8A1	RFX3	chr4:42751782-42752236	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7309	ATP8A1	RFX3	chr4:42819952-42820222	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7310	ATP8A1	RFX3	chr4:42711257-42713847	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7311	ATP8A1	RFX3	chr4:42571117-42576451	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7312	ATP8A1	RFX3	chr4:42605543-42606273	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7313	ATP8A1	RFX3	chr4:42608170-42610277	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7314	ATP8A1	RFX3	chr4:42616375-42616545	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7315	ATP8A1	RFX3	chr4:42617248-42620739	chr4:42506672-42511672	both	0.0897735482508076	0.0108704299641834	0.0897735482508076
7316	ATP8A1	RFX3	chr4:42629679-42631752	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7317	ATP8A1	RFX3	chr4:42633351-42643496	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7318	ATP8A1	RFX3	chr4:42643861-42646835	chr4:42506672-42511672	promoter	0.0897735482508076	0.0108704299641834	0.0897735482508076
7319	ATP8A1	RFX3	chr4:42617248-42620739	chr4:42656623-42661623	enhancer	0.0897735482508076	0.0108704299641834	0.0897735482508076
7320	ATP8A1	GLIS3	chr4:42711257-42713847	chr4:42506672-42511672	enhancer	-0.059435409339365	0.0108704299641834	0.059435409339365
7321	ATP8A1	GLIS3	chr4:42711257-42713847	chr4:42656623-42661623	enhancer	-0.059435409339365	0.0108704299641834	0.059435409339365
7322	ATP8A1	KLF9	chr4:42629679-42631752	chr4:42506672-42511672	enhancer	0.130023919376665	0.0108704299641834	0.130023919376665
7323	ATP8A1	KLF9	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	0.130023919376665	0.0108704299641834	0.130023919376665
7324	ATP8A1	KLF9	chr4:42629679-42631752	chr4:42656623-42661623	enhancer	0.130023919376665	0.0108704299641834	0.130023919376665
7325	ATP8A1	KLF9	chr4:42643861-42646835	chr4:42656623-42661623	enhancer	0.130023919376665	0.0108704299641834	0.130023919376665
7326	ATP8A1	NFIL3	chr4:42751782-42752236	chr4:42506672-42511672	enhancer	-1.30858361492872	0.0108704299641834	1.30858361492872
7327	ATP8A1	NFIL3	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	-1.30858361492872	0.0108704299641834	1.30858361492872
7328	ATP8A1	NFIL3	chr4:42751782-42752236	chr4:42656623-42661623	enhancer	-1.30858361492872	0.0108704299641834	1.30858361492872
7329	ATP8A1	NFIL3	chr4:42605543-42606273	chr4:42656623-42661623	enhancer	-1.30858361492872	0.0108704299641834	1.30858361492872
7330	ATP8A1	PBX3	chr4:42819952-42820222	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7331	ATP8A1	PBX3	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7332	ATP8A1	PBX3	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7333	ATP8A1	PBX3	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7334	ATP8A1	PBX3	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7335	ATP8A1	PBX3	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7336	ATP8A1	PBX3	chr4:42819952-42820222	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7337	ATP8A1	PBX3	chr4:42605543-42606273	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7338	ATP8A1	PBX3	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7339	ATP8A1	PBX3	chr4:42617248-42620739	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7340	ATP8A1	PBX3	chr4:42633351-42643496	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7341	ATP8A1	PBX3	chr4:42643861-42646835	chr4:42656623-42661623	enhancer	-0.352260272740217	0.0108704299641834	0.352260272740217
7342	ATP8A1	RXRA	chr4:42751782-42752236	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7343	ATP8A1	RXRA	chr4:42819952-42820222	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7344	ATP8A1	RXRA	chr4:42711257-42713847	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7345	ATP8A1	RXRA	chr4:42571117-42576451	chr4:42506672-42511672	both	0.750996554987371	0.0108704299641834	0.750996554987371
7346	ATP8A1	RXRA	chr4:42605543-42606273	chr4:42506672-42511672	both	0.750996554987371	0.0108704299641834	0.750996554987371
7347	ATP8A1	RXRA	chr4:42608170-42610277	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7348	ATP8A1	RXRA	chr4:42616375-42616545	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7349	ATP8A1	RXRA	chr4:42617248-42620739	chr4:42506672-42511672	both	0.750996554987371	0.0108704299641834	0.750996554987371
7350	ATP8A1	RXRA	chr4:42629679-42631752	chr4:42506672-42511672	both	0.750996554987371	0.0108704299641834	0.750996554987371
7351	ATP8A1	RXRA	chr4:42633351-42643496	chr4:42506672-42511672	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7352	ATP8A1	RXRA	chr4:42643861-42646835	chr4:42506672-42511672	both	0.750996554987371	0.0108704299641834	0.750996554987371
7353	ATP8A1	RXRA	chr4:42751782-42752236	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7354	ATP8A1	RXRA	chr4:42819952-42820222	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7355	ATP8A1	RXRA	chr4:42711257-42713847	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7356	ATP8A1	RXRA	chr4:42571117-42576451	chr4:42656623-42661623	both	0.750996554987371	0.0108704299641834	0.750996554987371
7357	ATP8A1	RXRA	chr4:42605543-42606273	chr4:42656623-42661623	both	0.750996554987371	0.0108704299641834	0.750996554987371
7358	ATP8A1	RXRA	chr4:42608170-42610277	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7359	ATP8A1	RXRA	chr4:42616375-42616545	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7360	ATP8A1	RXRA	chr4:42617248-42620739	chr4:42656623-42661623	both	0.750996554987371	0.0108704299641834	0.750996554987371
7361	ATP8A1	RXRA	chr4:42629679-42631752	chr4:42656623-42661623	both	0.750996554987371	0.0108704299641834	0.750996554987371
7362	ATP8A1	RXRA	chr4:42633351-42643496	chr4:42656623-42661623	promoter	0.750996554987371	0.0108704299641834	0.750996554987371
7363	ATP8A1	RXRA	chr4:42643861-42646835	chr4:42656623-42661623	both	0.750996554987371	0.0108704299641834	0.750996554987371
7364	ATP8A1	IRF7	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	-0.179844739587143	0.0108704299641834	0.179844739587143
7365	ATP8A1	IRF7	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	-0.179844739587143	0.0108704299641834	0.179844739587143
7366	ATP8A1	IRF7	chr4:42751782-42752236	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7367	ATP8A1	IRF7	chr4:42819952-42820222	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7368	ATP8A1	IRF7	chr4:42711257-42713847	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7369	ATP8A1	IRF7	chr4:42571117-42576451	chr4:42656623-42661623	both	-0.179844739587143	0.0108704299641834	0.179844739587143
7370	ATP8A1	IRF7	chr4:42605543-42606273	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7371	ATP8A1	IRF7	chr4:42608170-42610277	chr4:42656623-42661623	both	-0.179844739587143	0.0108704299641834	0.179844739587143
7372	ATP8A1	IRF7	chr4:42616375-42616545	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7373	ATP8A1	IRF7	chr4:42617248-42620739	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7374	ATP8A1	IRF7	chr4:42629679-42631752	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7375	ATP8A1	IRF7	chr4:42633351-42643496	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7376	ATP8A1	IRF7	chr4:42643861-42646835	chr4:42656623-42661623	promoter	-0.179844739587143	0.0108704299641834	0.179844739587143
7377	ATP8A1	ZNF143	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	-0.0385151865849182	0.0108704299641834	0.0385151865849182
7378	ATP8A1	ZNF143	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	-0.0385151865849182	0.0108704299641834	0.0385151865849182
7379	ATP8A1	ZNF143	chr4:42571117-42576451	chr4:42656623-42661623	enhancer	-0.0385151865849182	0.0108704299641834	0.0385151865849182
7380	ATP8A1	ZNF143	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	-0.0385151865849182	0.0108704299641834	0.0385151865849182
7381	ATP8A1	TEAD1	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	0.269402260838465	0.0108704299641834	0.269402260838465
7382	ATP8A1	TEAD1	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	0.269402260838465	0.0108704299641834	0.269402260838465
7383	ATP8A1	TEAD1	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	0.269402260838465	0.0108704299641834	0.269402260838465
7384	ATP8A1	TEAD1	chr4:42617248-42620739	chr4:42656623-42661623	enhancer	0.269402260838465	0.0108704299641834	0.269402260838465
7385	ATP8A1	EHF	chr4:42751782-42752236	chr4:42506672-42511672	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7386	ATP8A1	EHF	chr4:42605543-42606273	chr4:42506672-42511672	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7387	ATP8A1	EHF	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7388	ATP8A1	EHF	chr4:42751782-42752236	chr4:42656623-42661623	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7389	ATP8A1	EHF	chr4:42605543-42606273	chr4:42656623-42661623	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7390	ATP8A1	EHF	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	-1.60391675545257	0.0108704299641834	1.60391675545257
7391	ATP8A1	CREB3L1	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	-0.239217285214795	0.0108704299641834	0.239217285214795
7392	ATP8A1	CREB3L1	chr4:42571117-42576451	chr4:42656623-42661623	enhancer	-0.239217285214795	0.0108704299641834	0.239217285214795
7393	ATP8A1	SPI1	chr4:42571117-42576451	chr4:42506672-42511672	enhancer	-0.895029714285999	0.0108704299641834	0.895029714285999
7394	ATP8A1	SPI1	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	-0.895029714285999	0.0108704299641834	0.895029714285999
7395	ATP8A1	SPI1	chr4:42571117-42576451	chr4:42656623-42661623	enhancer	-0.895029714285999	0.0108704299641834	0.895029714285999
7396	ATP8A1	SPI1	chr4:42633351-42643496	chr4:42656623-42661623	enhancer	-0.895029714285999	0.0108704299641834	0.895029714285999
7397	ATP8A1	ESRRA	chr4:42819952-42820222	chr4:42506672-42511672	enhancer	0.0607383980743122	0.0108704299641834	0.0607383980743122
7398	ATP8A1	ESRRA	chr4:42711257-42713847	chr4:42506672-42511672	enhancer	0.0607383980743122	0.0108704299641834	0.0607383980743122
7399	ATP8A1	ESRRA	chr4:42819952-42820222	chr4:42656623-42661623	enhancer	0.0607383980743122	0.0108704299641834	0.0607383980743122
7400	ATP8A1	ESRRA	chr4:42711257-42713847	chr4:42656623-42661623	enhancer	0.0607383980743122	0.0108704299641834	0.0607383980743122
7401	ATP8A1	PKNOX2	chr4:42633351-42643496	chr4:42506672-42511672	enhancer	-0.278537631018728	0.0108704299641834	0.278537631018728
7402	ATP8A1	PKNOX2	chr4:42633351-42643496	chr4:42656623-42661623	enhancer	-0.278537631018728	0.0108704299641834	0.278537631018728
7403	ATP8A1	ZEB1	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	0.85564665596114	0.0108704299641834	0.85564665596114
7404	ATP8A1	ZEB1	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	0.85564665596114	0.0108704299641834	0.85564665596114
7405	ATP8A1	MXI1	chr4:42711257-42713847	chr4:42506672-42511672	enhancer	0.0702653616898263	0.0108704299641834	0.0702653616898263
7406	ATP8A1	MXI1	chr4:42711257-42713847	chr4:42656623-42661623	enhancer	0.0702653616898263	0.0108704299641834	0.0702653616898263
7407	ATP8A1	TCF7L2	chr4:42751782-42752236	chr4:42506672-42511672	enhancer	0.416336229460745	0.0108704299641834	0.416336229460745
7408	ATP8A1	TCF7L2	chr4:42629679-42631752	chr4:42506672-42511672	enhancer	0.416336229460745	0.0108704299641834	0.416336229460745
7409	ATP8A1	TCF7L2	chr4:42751782-42752236	chr4:42656623-42661623	enhancer	0.416336229460745	0.0108704299641834	0.416336229460745
7410	ATP8A1	TCF7L2	chr4:42629679-42631752	chr4:42656623-42661623	enhancer	0.416336229460745	0.0108704299641834	0.416336229460745
7411	ATP8A1	ZNF384	chr4:42711257-42713847	chr4:42506672-42511672	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7412	ATP8A1	ZNF384	chr4:42608170-42610277	chr4:42506672-42511672	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7413	ATP8A1	ZNF384	chr4:42617248-42620739	chr4:42506672-42511672	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7414	ATP8A1	ZNF384	chr4:42629679-42631752	chr4:42506672-42511672	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7415	ATP8A1	ZNF384	chr4:42643861-42646835	chr4:42506672-42511672	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7416	ATP8A1	ZNF384	chr4:42711257-42713847	chr4:42656623-42661623	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
7417	ATP8A1	ZNF384	chr4:42608170-42610277	chr4:42656623-42661623	enhancer	0.21689795485303	0.0108704299641834	0.21689795485303
